0,227451,0,3764706,0,6588235,1
0,227451,0,3803922,0,6588235,1
0,2313726,0,3803922,0,6627451,1
0,2431373,0,3921569,0,6666667,1
0,2352941,0,3843138,0,6666667,1
0,227451,0,3843138,0,6588235,1
0,2352941,0,3843138,0,6627451,1
0,2392157,0,3843138,0,6705883,1
0,2470588,0,3921569,0,6745098,1
0,2392157,0,3843138,0,6705883,1
0,2352941,0,3843138,0,6666667,1
0,2352941,0,3843138,0,6666667,1
0,2431373,0,3882353,0,6705883,1
0,2470588,0,3960785,0,6745098,1
0,2431373,0,3882353,0,6705883,1
0,2392157,0,3882353,0,6666667,1
0,2431373,0,3882353,0,6705883,1
0,2509804,0,3960785,0,6705883,1
0,2509804,0,3960785,0,6745098,1
0,2431373,0,3882353,0,6745098,1
0,2431373,0,3882353,0,6705883,1
0,2509804,0,3960785,0,6745098,1
0,2509804,0,3960785,0,6745098,1
0,2509804,0,3960785,0,6745098,1
0,2392157,0,3882353,0,6666667,1
0,2313726,0,3843138,0,6666667,1
0,2431373,0,3882353,0,6666667,1
0,2470588,0,3921569,0,6705883,1
0,2431373,0,3921569,0,6705883,1
0,2392157,0,3921569,0,6705883,1
0,2470588,0,3960785,0,6745098,1
0,2745098,0,4078432,0,682353,1
0,2941177,0,4235294,0,6941177,1
0,2941177,0,4235294,0,6941177,1
0,2784314,0,4156863,0,6862745,1
0,2784314,0,4156863,0,6862745,1
0,2745098,0,4117647,0,6862745,1
0,2705882,0,4117647,0,6862745,1
0,254902,0,4,0,6784314,1
0,2509804,0,3960785,0,6745098,1
0,1686275,0,1019608,0,06666667,1
0,172549,0,1019608,0,06666667,1
0,1882353,0,1137255,0,07450981,1
0,2039216,0,1215686,0,07843138,1
0,2078432,0,1254902,0,08235294,1
0,2117647,0,1254902,0,08235294,1
0,2078432,0,1215686,0,07843138,1
0,1921569,0,1137255,0,07450981,1
0,1843137,0,1098039,0,07058824,1
0,1843137,0,1098039,0,07058824,1
0,2,0,1176471,0,07843138,1
0,1960784,0,1137255,0,07450981,1
0,2039216,0,1176471,0,07450981,1
0,2078432,0,1215686,0,07843138,1
0,2196079,0,1294118,0,08235294,1
0,2352941,0,1372549,0,09019608,1
0,2352941,0,1372549,0,08627451,1
0,2313726,0,1372549,0,08627451,1
0,2352941,0,1411765,0,09019608,1
0,254902,0,1529412,0,09803922,1
0,2784314,0,1647059,0,1098039,1
0,2862745,0,1686275,0,1098039,1
0,3098039,0,1843137,0,1176471,1
0,3058824,0,1843137,0,1215686,1
0,3294118,0,2,0,1294118,1
0,3333333,0,2,0,1294118,1
0,2980392,0,1803922,0,1137255,1
0,2627451,0,1568628,0,09803922,1
0,2392157,0,145098,0,09411766,1
0,2705882,0,1647059,0,1058824,1
0,3254902,0,2,0,1294118,1
0,3333333,0,2039216,0,1294118,1
0,2980392,0,1803922,0,1137255,1
0,3058824,0,1882353,0,1215686,1
0,3411765,0,2117647,0,1372549,1
0,3686275,0,2235294,0,145098,1
0,372549,0,2313726,0,1490196,1
0,3647059,0,2235294,0,145098,1
0,4039216,0,5019608,0,7490196,1
0,4117647,0,5137255,0,7529413,1
0,427451,0,5137255,0,764706,1
0,427451,0,5215687,0,764706,1
0,4235294,0,5176471,0,7607844,1
0,4,0,5019608,0,7490196,1
0,3843138,0,4941177,0,7450981,1
0,3764706,0,4862745,0,7411765,1
0,3686275,0,482353,0,7411765,1
0,372549,0,4862745,0,7450981,1
0,4039216,0,5058824,0,7568628,1
0,4431373,0,5333334,0,7725491,1
0,482353,0,5568628,0,7882354,1
0,4901961,0,5647059,0,7921569,1
0,4862745,0,5607843,0,7921569,1
0,4784314,0,5568628,0,7921569,1
0,4784314,0,5568628,0,7921569,1
0,5058824,0,5764706,0,8039216,1
0,5137255,0,5803922,0,8078432,1
0,4745098,0,5568628,0,7882354,1
0,4392157,0,5333334,0,7764707,1
0,4352942,0,5333334,0,7764707,1
0,4392157,0,5333334,0,7725491,1
0,4431373,0,5372549,0,7803922,1
0,4313726,0,5294118,0,7764707,1
0,4313726,0,5294118,0,7764707,1
0,4352942,0,5333334,0,7803922,1
0,4431373,0,5372549,0,7803922,1
0,454902,0,5450981,0,7882354,1
0,4431373,0,5411765,0,7843138,1
0,4431373,0,5411765,0,7843138,1
0,4509804,0,5450981,0,7882354,1
0,4627451,0,5529412,0,7882354,1
0,4705883,0,5568628,0,7960785,1
0,4627451,0,5490196,0,7921569,1
0,4588236,0,5529412,0,7960785,1
0,4666667,0,5568628,0,7960785,1
0,4784314,0,5647059,0,8000001,1
0,482353,0,5686275,0,8039216,1
0,4745098,0,5647059,0,8000001,1
0,4745098,0,5647059,0,8039216,1
0,4862745,0,572549,0,8078432,1
0,4980392,0,5764706,0,8117648,1
0,4980392,0,5803922,0,8156863,1
0,4941177,0,5764706,0,8078432,1
0,4941177,0,5803922,0,8117648,1
0,5019608,0,5803922,0,8156863,1
0,5176471,0,5921569,0,8196079,1
0,509804,0,5921569,0,8235295,1
0,5058824,0,5843138,0,8196079,1
0,509804,0,5921569,0,8196079,1
0,5137255,0,5921569,0,8235295,1
0,5333334,0,6039216,0,8313726,1
0,5254902,0,6,0,8313726,1
0,5215687,0,6,0,8274511,1
0,5215687,0,6,0,8274511,1
0,5294118,0,6039216,0,8352942,1
0,5450981,0,6156863,0,8431373,1
0,5411765,0,6117647,0,8352942,1
0,5333334,0,6078432,0,8313726,1
0,5372549,0,6117647,0,8392158,1
0,5450981,0,6156863,0,8392158,1
0,5607843,0,6235294,0,8470589,1
0,5490196,0,6196079,0,8431373,1
0,5450981,0,6156863,0,8392158,1
0,5490196,0,6196079,0,8431373,1
0,5568628,0,6235294,0,8431373,1
0,572549,0,6352941,0,854902,1
0,5568628,0,627451,0,8470589,1
0,5529412,0,6235294,0,8470589,1
0,5607843,0,627451,0,8470589,1
0,5686275,0,6313726,0,854902,1
0,5803922,0,6352941,0,8588236,1
0,5647059,0,6313726,0,8509805,1
0,5568628,0,627451,0,8509805,1
0,5686275,0,6352941,0,8509805,1
0,5803922,0,6352941,0,8588236,1
0,5843138,0,6392157,0,8627452,1
0,5686275,0,6352941,0,854902,1
0,5647059,0,6352941,0,854902,1
0,5764706,0,6352941,0,8588236,1
0,5843138,0,6352941,0,8627452,1
0,5882353,0,6431373,0,8627452,1
0,572549,0,6352941,0,854902,1
0,5686275,0,6352941,0,854902,1
0,5764706,0,6392157,0,8588236,1
0,5882353,0,6431373,0,8627452,1
0,5882353,0,6431373,0,8627452,1
0,5764706,0,6352941,0,854902,1
0,572549,0,6352941,0,854902,1
0,5803922,0,6392157,0,8588236,1
0,5882353,0,6431373,0,8627452,1
0,5843138,0,6431373,0,8627452,1
0,572549,0,6352941,0,854902,1
0,572549,0,6352941,0,854902,1
0,5803922,0,6392157,0,8588236,1
0,5921569,0,6431373,0,8666667,1
0,5843138,0,6392157,0,8627452,1
0,572549,0,6352941,0,854902,1
0,572549,0,6352941,0,854902,1
0,5803922,0,6352941,0,8588236,1
0,5882353,0,6392157,0,8666667,1
0,5803922,0,6352941,0,8627452,1
0,5647059,0,6352941,0,8509805,1
0,5686275,0,6352941,0,8509805,1
0,5764706,0,6352941,0,854902,1
0,5843138,0,6352941,0,8627452,1
0,5686275,0,6352941,0,854902,1
0,5607843,0,6313726,0,8509805,1
0,5607843,0,6313726,0,8470589,1
0,5686275,0,6313726,0,8509805,1
0,5764706,0,6352941,0,854902,1
0,5647059,0,627451,0,8509805,1
0,5490196,0,6235294,0,8470589,1
0,5568628,0,6235294,0,8431373,1
0,5647059,0,627451,0,8470589,1
0,5686275,0,6313726,0,8509805,1
0,5529412,0,6235294,0,8431373,1
0,5411765,0,6117647,0,8392158,1
0,5490196,0,6196079,0,8392158,1
0,5568628,0,6235294,0,8431373,1
0,5568628,0,6196079,0,8470589,1
0,5411765,0,6156863,0,8392158,1
0,5294118,0,6078432,0,8313726,1
0,5411765,0,6117647,0,8352942,1
0,5490196,0,6156863,0,8392158,1
0,5450981,0,6156863,0,8431373,1
0,5294118,0,6039216,0,8313726,1
0,5215687,0,6,0,8274511,1
0,5294118,0,6039216,0,8313726,1
0,5333334,0,6078432,0,8352942,1
0,5333334,0,6039216,0,8313726,1
0,3647059,0,5058824,0,7960785,1
0,07058824,0,05490196,0,08627451,1
0,07058824,0,05490196,0,08627451,1
0,6235294,0,5019608,0,454902,1
0,6235294,0,4980392,0,454902,1
0,6196079,0,4980392,0,454902,1
0,3254902,0,2039216,0,1333333,1
0,3411765,0,2117647,0,1411765,1
0,3568628,0,2235294,0,1490196,1
0,1803922,0,1058824,0,07058824,1
0,1803922,0,1058824,0,07058824,1
0,1764706,0,1019608,0,06666667,1
0,1686275,0,09803922,0,0627451,1
0,1764706,0,1058824,0,06666667,1
0,2156863,0,3686275,0,6509804,1
0,4156863,0,3372549,0,3294118,1
0,4156863,0,3372549,0,3294118,1
0,2235294,0,172549,0,1764706,1
0,2235294,0,172549,0,1764706,1
0,2235294,0,172549,0,1764706,1
0,2392157,0,4078432,0,7176471,1
0,2117647,0,3686275,0,654902,1
0,2117647,0,3686275,0,654902,1
0,2196079,0,372549,0,654902,1
0,2235294,0,372549,0,6588235,1
0,2196079,0,372549,0,654902,1
0,2156863,0,372549,0,654902,1
0,2156863,0,3686275,0,654902,1
0,2196079,0,372549,0,6588235,1
0,2235294,0,372549,0,6588235,1
0,2196079,0,372549,0,654902,1
0,2196079,0,372549,0,654902,1
0,2156863,0,372549,0,654902,1
0,2235294,0,3764706,0,6588235,1
0,227451,0,3764706,0,6588235,1
0,227451,0,372549,0,654902,1
0,2235294,0,372549,0,654902,1
0,2235294,0,3764706,0,654902,1
0,227451,0,3803922,0,6588235,1
0,227451,0,3803922,0,6627451,1
0,227451,0,3803922,0,6627451,1
0,2235294,0,3764706,0,6588235,1
0,2235294,0,3764706,0,6588235,1
0,2313726,0,3803922,0,6666667,1
0,2352941,0,3803922,0,6627451,1
0,2313726,0,3803922,0,6627451,1
0,227451,0,3764706,0,6588235,1
0,2313726,0,3803922,0,6627451,1
0,2392157,0,3803922,0,6666667,1
0,2352941,0,3803922,0,6666667,1
0,2352941,0,3843138,0,6627451,1
0,227451,0,3803922,0,6588235,1
0,2352941,0,3843138,0,6627451,1
0,2431373,0,3882353,0,6705883,1
0,2431373,0,3843138,0,6705883,1
0,2392157,0,3843138,0,6666667,1
0,2352941,0,3843138,0,6666667,1
0,2392157,0,3843138,0,6705883,1
0,2431373,0,3882353,0,6705883,1
0,2431373,0,3921569,0,6705883,1
0,2470588,0,3882353,0,6705883,1
0,2392157,0,3882353,0,6666667,1
0,2470588,0,3921569,0,6705883,1
0,2509804,0,3960785,0,6705883,1
0,2470588,0,3921569,0,6705883,1
0,2431373,0,3882353,0,6705883,1
0,2431373,0,3882353,0,6705883,1
0,2509804,0,3960785,0,6745098,1
0,2431373,0,3921569,0,6705883,1
0,2392157,0,3882353,0,6666667,1
0,2313726,0,3843138,0,6666667,1
0,227451,0,3843138,0,6627451,1
0,2470588,0,3921569,0,6705883,1
0,2431373,0,3882353,0,6666667,1
0,2431373,0,3921569,0,6705883,1
0,2431373,0,3921569,0,6705883,1
0,2588235,0,4,0,6784314,1
0,2784314,0,4117647,0,6862745,1
0,2901961,0,4196079,0,6901961,1
0,2941177,0,4235294,0,6901961,1
0,2901961,0,4235294,0,6901961,1
0,2901961,0,4235294,0,6901961,1
0,2901961,0,4196079,0,6941177,1
0,2705882,0,4078432,0,682353,1
0,2627451,0,4039216,0,682353,1
0,254902,0,3960785,0,6784314,1
0,1921569,0,1137255,0,07450981,1
0,1882353,0,1098039,0,07450981,1
0,172549,0,1019608,0,06666667,1
0,1764706,0,1058824,0,06666667,1
0,1921569,0,1137255,0,07450981,1
0,2078432,0,1215686,0,07843138,1
0,1960784,0,1137255,0,07450981,1
0,1686275,0,09803922,0,06666667,1
0,1607843,0,09411766,0,0627451,1
0,1803922,0,1058824,0,07058824,1
0,2196079,0,1254902,0,08627451,1
0,2,0,1137255,0,07843138,1
0,1882353,0,1098039,0,07058824,1
0,2078432,0,1215686,0,07843138,1
0,2588235,0,1529412,0,1019608,1
0,2980392,0,172549,0,1176471,1
0,2784314,0,1647059,0,1058824,1
0,254902,0,1529412,0,09803922,1
0,2666667,0,1647059,0,1058824,1
0,3137255,0,1882353,0,1254902,1
0,3803922,0,227451,0,1529412,1
0,3568628,0,2117647,0,1372549,1
0,3215686,0,2,0,1254902,1
0,3372549,0,2078432,0,1333333,1
0,3843138,0,2352941,0,1529412,1
0,4235294,0,254902,0,1686275,1
0,3686275,0,2235294,0,145098,1
0,3019608,0,1843137,0,1176471,1
0,2784314,0,172549,0,1098039,1
0,2901961,0,1764706,0,1137255,1
0,3568628,0,2156863,0,145098,1
0,345098,0,2078432,0,1372549,1
0,2901961,0,1803922,0,1137255,1
0,2588235,0,1568628,0,1019608,1
0,3019608,0,1803922,0,1176471,1
0,345098,0,2039216,0,1372549,1
0,3215686,0,1921569,0,1254902,1
0,3019608,0,1803922,0,1176471,1
0,2980392,0,1803922,0,1176471,1
0,3372549,0,2078432,0,1333333,1
0,4352942,0,5176471,0,7607844,1
0,4313726,0,5176471,0,764706,1
0,4235294,0,5176471,0,7607844,1
0,4196079,0,5137255,0,7568628,1
0,4,0,5058824,0,7529413,1
0,3960785,0,4980392,0,7529413,1
0,3686275,0,482353,0,7411765,1
0,3764706,0,4901961,0,7450981,1
0,3882353,0,4941177,0,7490196,1
0,4352942,0,5294118,0,7686275,1
0,4901961,0,5607843,0,7960785,1
0,4901961,0,5647059,0,7921569,1
0,4980392,0,5647059,0,7960785,1
0,4941177,0,5686275,0,7960785,1
0,5019608,0,572549,0,8000001,1
0,5137255,0,5764706,0,8000001,1
0,509804,0,5764706,0,8039216,1
0,4941177,0,5647059,0,7960785,1
0,4588236,0,5450981,0,7843138,1
0,4431373,0,5333334,0,7764707,1
0,4470589,0,5372549,0,7764707,1
0,4392157,0,5333334,0,7764707,1
0,4352942,0,5333334,0,7764707,1
0,4313726,0,5294118,0,7764707,1
0,4431373,0,5372549,0,7803922,1
0,4431373,0,5333334,0,7803922,1
0,4431373,0,5372549,0,7843138,1
0,4431373,0,5372549,0,7843138,1
0,4392157,0,5372549,0,7803922,1
0,4509804,0,5411765,0,7882354,1
0,4588236,0,5490196,0,7882354,1
0,4588236,0,5490196,0,7882354,1
0,4588236,0,5490196,0,7921569,1
0,4588236,0,5490196,0,7882354,1
0,4705883,0,5607843,0,8000001,1
0,4745098,0,5607843,0,8000001,1
0,4784314,0,5647059,0,7960785,1
0,4705883,0,5607843,0,8000001,1
0,4745098,0,5607843,0,8000001,1
0,4862745,0,5686275,0,8078432,1
0,4901961,0,572549,0,8078432,1
0,4941177,0,572549,0,8078432,1
0,4901961,0,5764706,0,8078432,1
0,4901961,0,5764706,0,8078432,1
0,5058824,0,5843138,0,8156863,1
0,5058824,0,5843138,0,8156863,1
0,5058824,0,5843138,0,8156863,1
0,5019608,0,5843138,0,8196079,1
0,5058824,0,5843138,0,8196079,1
0,5176471,0,5960785,0,8235295,1
0,5215687,0,5921569,0,8274511,1
0,5215687,0,5960785,0,8235295,1
0,5176471,0,5921569,0,8235295,1
0,5215687,0,6,0,8274511,1
0,5333334,0,6078432,0,8313726,1
0,5372549,0,6039216,0,8313726,1
0,5333334,0,6078432,0,8352942,1
0,5294118,0,6039216,0,8313726,1
0,5333334,0,6117647,0,8352942,1
0,5490196,0,6156863,0,8392158,1
0,5450981,0,6156863,0,8392158,1
0,5490196,0,6156863,0,8392158,1
0,5372549,0,6117647,0,8352942,1
0,5490196,0,6196079,0,8431373,1
0,5568628,0,6235294,0,8470589,1
0,5568628,0,6235294,0,8431373,1
0,5568628,0,6235294,0,8431373,1
0,5490196,0,6156863,0,8431373,1
0,5568628,0,627451,0,8470589,1
0,5686275,0,6313726,0,8509805,1
0,5647059,0,627451,0,8470589,1
0,5607843,0,627451,0,8470589,1
0,5529412,0,627451,0,8509805,1
0,5686275,0,6313726,0,854902,1
0,572549,0,6352941,0,854902,1
0,5686275,0,6313726,0,854902,1
0,5647059,0,6313726,0,8509805,1
0,5607843,0,627451,0,8509805,1
0,5764706,0,6352941,0,854902,1
0,5803922,0,6352941,0,8588236,1
0,5764706,0,6352941,0,854902,1
0,5686275,0,6352941,0,854902,1
0,5607843,0,6313726,0,854902,1
0,5803922,0,6352941,0,8627452,1
0,5803922,0,6352941,0,8627452,1
0,5764706,0,6352941,0,8588236,1
0,5686275,0,6352941,0,854902,1
0,5647059,0,6352941,0,854902,1
0,5803922,0,6352941,0,8627452,1
0,5803922,0,6352941,0,8627452,1
0,5764706,0,6352941,0,8588236,1
0,5686275,0,6352941,0,854902,1
0,5686275,0,6352941,0,854902,1
0,5803922,0,6352941,0,8627452,1
0,5803922,0,6352941,0,8627452,1
0,5764706,0,6352941,0,854902,1
0,5686275,0,6352941,0,8509805,1
0,5686275,0,6313726,0,8509805,1
0,5764706,0,6352941,0,8588236,1
0,5764706,0,6352941,0,854902,1
0,572549,0,6352941,0,854902,1
0,5607843,0,627451,0,8509805,1
0,5647059,0,6313726,0,8509805,1
0,572549,0,6352941,0,854902,1
0,5686275,0,6313726,0,8509805,1
0,5647059,0,627451,0,8470589,1
0,5529412,0,6235294,0,8470589,1
0,5568628,0,627451,0,8470589,1
0,5686275,0,6313726,0,854902,1
0,5647059,0,627451,0,8470589,1
0,5568628,0,6235294,0,8431373,1
0,5450981,0,6156863,0,8431373,1
0,5529412,0,6235294,0,8431373,1
0,5568628,0,6235294,0,8470589,1
0,5529412,0,6196079,0,8431373,1
0,5490196,0,6196079,0,8392158,1
0,5372549,0,6078432,0,8352942,1
0,5450981,0,6156863,0,8392158,1
0,5490196,0,6156863,0,8392158,1
0,5450981,0,6156863,0,8352942,1
0,5372549,0,6078432,0,8352942,1
0,5254902,0,6039216,0,8313726,1
0,5372549,0,6117647,0,8313726,1
0,5411765,0,6078432,0,8313726,1
0,5333334,0,6078432,0,8313726,1
0,5254902,0,6,0,8313726,1
0,5176471,0,5960785,0,8235295,1
0,5294118,0,6039216,0,8274511,1
0,5333334,0,6039216,0,8274511,1
0,5254902,0,5960785,0,8274511,1
0,3607843,0,5019608,0,7921569,1
0,07058824,0,05490196,0,08627451,1
0,07058824,0,05490196,0,08627451,1
0,6196079,0,4980392,0,454902,1
0,6196079,0,4980392,0,454902,1
0,6156863,0,4941177,0,4509804,1
0,3254902,0,2039216,0,1333333,1
0,3490196,0,2156863,0,145098,1
0,3490196,0,2156863,0,1411765,1
0,2,0,1137255,0,07843138,1
0,1803922,0,1058824,0,07058824,1
0,1647059,0,09803922,0,0627451,1
0,1686275,0,1019608,0,06666667,1
0,1882353,0,1098039,0,07450981,1
0,2235294,0,372549,0,6588235,1
0,4156863,0,3372549,0,3294118,1
0,4156863,0,3372549,0,3294118,1
0,2235294,0,172549,0,1764706,1
0,2235294,0,172549,0,1764706,1
0,2235294,0,172549,0,1764706,1
0,2392157,0,4078432,0,7176471,1
0,2039216,0,3647059,0,6509804,1
0,2156863,0,3686275,0,654902,1
0,227451,0,3764706,0,6627451,1
0,227451,0,3764706,0,6627451,1
0,2196079,0,372549,0,654902,1
0,2117647,0,3686275,0,654902,1
0,2156863,0,372549,0,654902,1
0,2313726,0,3764706,0,6627451,1
0,227451,0,3764706,0,6627451,1
0,2196079,0,372549,0,654902,1
0,2156863,0,3686275,0,654902,1
0,2196079,0,372549,0,654902,1
0,2352941,0,3803922,0,6627451,1
0,227451,0,3764706,0,6627451,1
0,2235294,0,372549,0,654902,1
0,2196079,0,372549,0,654902,1
0,227451,0,372549,0,654902,1
0,2392157,0,3882353,0,6627451,1
0,2313726,0,3803922,0,6666667,1
0,2235294,0,3764706,0,6588235,1
0,2196079,0,3764706,0,6588235,1
0,227451,0,3803922,0,6627451,1
0,2431373,0,3882353,0,6705883,1
0,2313726,0,3803922,0,6666667,1
0,227451,0,3764706,0,6588235,1
0,227451,0,3764706,0,6588235,1
0,2352941,0,3803922,0,6666667,1
0,2509804,0,3882353,0,6705883,1
0,2392157,0,3803922,0,6666667,1
0,227451,0,3803922,0,6588235,1
0,227451,0,3803922,0,6588235,1
0,2392157,0,3882353,0,6666667,1
0,254902,0,3921569,0,6705883,1
0,2431373,0,3843138,0,6705883,1
0,2313726,0,3843138,0,6627451,1
0,2352941,0,3843138,0,6666667,1
0,2470588,0,3921569,0,6705883,1
0,254902,0,3921569,0,6745098,1
0,2431373,0,3882353,0,6705883,1
0,2352941,0,3882353,0,6666667,1
0,2431373,0,3882353,0,6666667,1
0,254902,0,3960785,0,6745098,1
0,2588235,0,3960785,0,6745098,1
0,2470588,0,3921569,0,6705883,1
0,2352941,0,3843138,0,6666667,1
0,2392157,0,3882353,0,6705883,1
0,254902,0,3960785,0,6745098,1
0,2509804,0,3921569,0,6745098,1
0,2313726,0,3843138,0,6666667,1
0,2156863,0,3764706,0,6627451,1
0,227451,0,3803922,0,6627451,1
0,254902,0,3921569,0,6745098,1
0,2470588,0,3921569,0,6705883,1
0,2352941,0,3843138,0,6705883,1
0,2431373,0,3921569,0,6705883,1
0,2666667,0,4039216,0,682353,1
0,3019608,0,4235294,0,6941177,1
0,2980392,0,4235294,0,6941177,1
0,2784314,0,4117647,0,6862745,1
0,2901961,0,4196079,0,6901961,1
0,3058824,0,4352942,0,6980392,1
0,3215686,0,4392157,0,7058824,1
0,2901961,0,4196079,0,6941177,1
0,2588235,0,4039216,0,6784314,1
0,2588235,0,4,0,6784314,1
0,2705882,0,4117647,0,682353,1
0,227451,0,1294118,0,09019608,1
0,1882353,0,1098039,0,07058824,1
0,1568628,0,09411766,0,05882353,1
0,1803922,0,1058824,0,07058824,1
0,1960784,0,1137255,0,07843138,1
0,1843137,0,1058824,0,07450981,1
0,1607843,0,09411766,0,0627451,1
0,1686275,0,09803922,0,06666667,1
0,1960784,0,1098039,0,07843138,1
0,1960784,0,1137255,0,07450981,1
0,1921569,0,1176471,0,07843138,1
0,2,0,1176471,0,07843138,1
0,254902,0,1490196,0,09803922,1
0,2980392,0,1764706,0,1176471,1
0,2745098,0,1647059,0,1058824,1
0,2666667,0,1647059,0,1058824,1
0,2705882,0,1647059,0,1058824,1
0,3254902,0,2,0,1294118,1
0,3529412,0,2117647,0,1411765,1
0,3764706,0,2313726,0,1490196,1
0,3803922,0,2352941,0,1529412,1
0,3647059,0,227451,0,145098,1
0,4078432,0,2509804,0,1647059,1
0,454902,0,2784314,0,1843137,1
0,4705883,0,2862745,0,1921569,1
0,4392157,0,2666667,0,1764706,1
0,3647059,0,227451,0,1490196,1
0,3529412,0,2196079,0,1411765,1
0,3647059,0,2235294,0,1490196,1
0,3686275,0,2196079,0,1490196,1
0,3529412,0,2156863,0,1411765,1
0,3019608,0,1843137,0,1176471,1
0,282353,0,172549,0,1098039,1
0,2862745,0,1686275,0,1098039,1
0,3137255,0,1843137,0,1215686,1
0,2980392,0,172549,0,1137255,1
0,2627451,0,1568628,0,1019608,1
0,254902,0,1529412,0,09803922,1
0,3019608,0,1803922,0,1176471,1
0,3764706,0,2235294,0,1490196,1
0,3843138,0,2313726,0,1490196,1
0,4117647,0,509804,0,7529413,1
0,4196079,0,5176471,0,7568628,1
0,427451,0,5176471,0,764706,1
0,427451,0,5137255,0,764706,1
0,3882353,0,4941177,0,7450981,1
0,372549,0,4901961,0,7411765,1
0,3803922,0,4941177,0,7490196,1
0,3137255,0,1921569,0,1294118,1
0,427451,0,2588235,0,1764706,1
0,4862745,0,5568628,0,7921569,1
0,4745098,0,5568628,0,7882354,1
0,482353,0,5607843,0,7921569,1
0,509804,0,5764706,0,8000001,1
0,5372549,0,5882353,0,8117648,1
0,5176471,0,5803922,0,8039216,1
0,4901961,0,5686275,0,8000001,1
0,482353,0,5607843,0,7921569,1
0,4745098,0,5568628,0,7921569,1
0,4666667,0,5450981,0,7882354,1
0,4431373,0,5372549,0,7764707,1
0,4313726,0,5294118,0,7764707,1
0,4392157,0,5372549,0,7764707,1
0,4509804,0,5372549,0,7803922,1
0,454902,0,5411765,0,7843138,1
0,4431373,0,5333334,0,7803922,1
0,4313726,0,5333334,0,7764707,1
0,4431373,0,5372549,0,7803922,1
0,4627451,0,5490196,0,7882354,1
0,4666667,0,5490196,0,7921569,1
0,454902,0,5450981,0,7882354,1
0,4470589,0,5411765,0,7882354,1
0,4588236,0,5490196,0,7921569,1
0,482353,0,5607843,0,8000001,1
0,4784314,0,5647059,0,8000001,1
0,4705883,0,5568628,0,7960785,1
0,4666667,0,5568628,0,7960785,1
0,4745098,0,5607843,0,8000001,1
0,5019608,0,5764706,0,8078432,1
0,4941177,0,572549,0,8117648,1
0,4862745,0,572549,0,8078432,1
0,482353,0,5686275,0,8039216,1
0,4901961,0,572549,0,8117648,1
0,5215687,0,5882353,0,8196079,1
0,5058824,0,5803922,0,8156863,1
0,4980392,0,5803922,0,8156863,1
0,4980392,0,5803922,0,8117648,1
0,509804,0,5882353,0,8196079,1
0,5372549,0,6,0,8313726,1
0,5215687,0,5960785,0,8235295,1
0,5137255,0,5921569,0,8235295,1
0,509804,0,5882353,0,8235295,1
0,5254902,0,5960785,0,8274511,1
0,5450981,0,6078432,0,8392158,1
0,5333334,0,6078432,0,8313726,1
0,5215687,0,6,0,8274511,1
0,5254902,0,6,0,8274511,1
0,5411765,0,6117647,0,8352942,1
0,5607843,0,6196079,0,8431373,1
0,5450981,0,6156863,0,8352942,1
0,5333334,0,6078432,0,8352942,1
0,5372549,0,6078432,0,8352942,1
0,5529412,0,6196079,0,8431373,1
0,5686275,0,627451,0,8470589,1
0,5529412,0,6196079,0,8431373,1
0,5450981,0,6117647,0,8392158,1
0,5490196,0,6196079,0,8431373,1
0,5647059,0,627451,0,8509805,1
0,5764706,0,6313726,0,8509805,1
0,5607843,0,6235294,0,8509805,1
0,5490196,0,6196079,0,8431373,1
0,5568628,0,627451,0,8470589,1
0,5764706,0,6352941,0,854902,1
0,5803922,0,6352941,0,854902,1
0,5647059,0,627451,0,8509805,1
0,5529412,0,6235294,0,8470589,1
0,5647059,0,6313726,0,8509805,1
0,5843138,0,6352941,0,8627452,1
0,5843138,0,6352941,0,8588236,1
0,5686275,0,6313726,0,854902,1
0,5568628,0,627451,0,8509805,1
0,5647059,0,6313726,0,8509805,1
0,5882353,0,6352941,0,8627452,1
0,5803922,0,6352941,0,8588236,1
0,5686275,0,6313726,0,854902,1
0,5568628,0,627451,0,8509805,1
0,5686275,0,6313726,0,8509805,1
0,5921569,0,6392157,0,8627452,1
0,5803922,0,6352941,0,8588236,1
0,5686275,0,6313726,0,8509805,1
0,5607843,0,627451,0,8509805,1
0,5686275,0,6313726,0,854902,1
0,5921569,0,6392157,0,8627452,1
0,5803922,0,6352941,0,8588236,1
0,5647059,0,6313726,0,8509805,1
0,5607843,0,6313726,0,8509805,1
0,572549,0,6352941,0,854902,1
0,5882353,0,6392157,0,8588236,1
0,572549,0,6313726,0,854902,1
0,5607843,0,627451,0,8470589,1
0,5568628,0,627451,0,8470589,1
0,572549,0,6313726,0,854902,1
0,5843138,0,6352941,0,8588236,1
0,5686275,0,6313726,0,854902,1
0,5529412,0,6235294,0,8470589,1
0,5529412,0,6235294,0,8431373,1
0,5647059,0,627451,0,8509805,1
0,5764706,0,6313726,0,854902,1
0,5607843,0,627451,0,8470589,1
0,5411765,0,6156863,0,8431373,1
0,5450981,0,6156863,0,8392158,1
0,5607843,0,6235294,0,8470589,1
0,5647059,0,6235294,0,8470589,1
0,5490196,0,6156863,0,8431373,1
0,5372549,0,6078432,0,8352942,1
0,5372549,0,6117647,0,8352942,1
0,5529412,0,6156863,0,8431373,1
0,5568628,0,6156863,0,8431373,1
0,5411765,0,6117647,0,8352942,1
0,5254902,0,6,0,8274511,1
